election_id,election_date,poll_id,firm,date_published,sample_size,field_tested,source_url,candidate_id,candidate_name,share,is_residual
toronto_2023,2023-06-26,toronto_2023-2023-05-18-e960c650,Liaison Strategies,2023-05-18,13110.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.08,False
toronto_2023,2023-06-26,toronto_2023-2023-05-18-e960c650,Liaison Strategies,2023-05-18,13110.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-05-18-e960c650,Liaison Strategies,2023-05-18,13110.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.29,False
toronto_2023,2023-06-26,toronto_2023-2023-05-18-e960c650,Liaison Strategies,2023-05-18,13110.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.03,False
toronto_2023,2023-06-26,toronto_2023-2023-05-18-e960c650,Liaison Strategies,2023-05-18,13110.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.15,False
toronto_2023,2023-06-26,toronto_2023-2023-05-18-e960c650,Liaison Strategies,2023-05-18,13110.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.11,False
toronto_2023,2023-06-26,toronto_2023-2023-05-18-e960c650,Liaison Strategies,2023-05-18,13110.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.07,True
toronto_2023,2023-06-26,toronto_2023-2023-05-18-e960c650,Liaison Strategies,2023-05-18,13110.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.17,False
toronto_2023,2023-06-26,toronto_2023-2023-05-20-b403ec48,Forum Research,2023-05-20,10000.0,"bailao,bradford,chow,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-05-20-b403ec48,Forum Research,2023-05-20,10000.0,"bailao,bradford,chow,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.07,False
toronto_2023,2023-06-26,toronto_2023-2023-05-20-b403ec48,Forum Research,2023-05-20,10000.0,"bailao,bradford,chow,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.34,False
toronto_2023,2023-06-26,toronto_2023-2023-05-20-b403ec48,Forum Research,2023-05-20,10000.0,"bailao,bradford,chow,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-05-20-b403ec48,Forum Research,2023-05-20,10000.0,"bailao,bradford,chow,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-05-20-b403ec48,Forum Research,2023-05-20,10000.0,"bailao,bradford,chow,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.16,True
toronto_2023,2023-06-26,toronto_2023-2023-05-20-b403ec48,Forum Research,2023-05-20,10000.0,"bailao,bradford,chow,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-05-25-3a934378,Mainstreet Research,2023-05-25,8380.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.16,False
toronto_2023,2023-06-26,toronto_2023-2023-05-25-3a934378,Mainstreet Research,2023-05-25,8380.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.06,False
toronto_2023,2023-06-26,toronto_2023-2023-05-25-3a934378,Mainstreet Research,2023-05-25,8380.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,brown,Chloe Brown,0.02,False
toronto_2023,2023-06-26,toronto_2023-2023-05-25-3a934378,Mainstreet Research,2023-05-25,8380.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.35,False
toronto_2023,2023-06-26,toronto_2023-2023-05-25-3a934378,Mainstreet Research,2023-05-25,8380.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-05-25-3a934378,Mainstreet Research,2023-05-25,8380.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.05,False
toronto_2023,2023-06-26,toronto_2023-2023-05-25-3a934378,Mainstreet Research,2023-05-25,8380.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-05-25-3a934378,Mainstreet Research,2023-05-25,8380.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.05,True
toronto_2023,2023-06-26,toronto_2023-2023-05-25-3a934378,Mainstreet Research,2023-05-25,8380.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-5af2e4a3,Liaison Strategies,2023-05-27,13050.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.098,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-5af2e4a3,Liaison Strategies,2023-05-27,13050.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.098,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-5af2e4a3,Liaison Strategies,2023-05-27,13050.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.2941,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-5af2e4a3,Liaison Strategies,2023-05-27,13050.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.0294,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-5af2e4a3,Liaison Strategies,2023-05-27,13050.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.1373,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-5af2e4a3,Liaison Strategies,2023-05-27,13050.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.1078,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-5af2e4a3,Liaison Strategies,2023-05-27,13050.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.098,True
toronto_2023,2023-06-26,toronto_2023-2023-05-27-5af2e4a3,Liaison Strategies,2023-05-27,13050.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.1373,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-ad718bff,Forum Research,2023-05-27,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-ad718bff,Forum Research,2023-05-27,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.05,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-ad718bff,Forum Research,2023-05-27,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.34,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-ad718bff,Forum Research,2023-05-27,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-ad718bff,Forum Research,2023-05-27,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-ad718bff,Forum Research,2023-05-27,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-05-27-ad718bff,Forum Research,2023-05-27,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.08,True
toronto_2023,2023-06-26,toronto_2023-2023-05-27-ad718bff,Forum Research,2023-05-27,10070.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.14,False
toronto_2023,2023-06-26,toronto_2023-2023-05-31-30f43af0,Mainstreet Research,2023-05-31,11100.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.16,False
toronto_2023,2023-06-26,toronto_2023-2023-05-31-30f43af0,Mainstreet Research,2023-05-31,11100.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.04,False
toronto_2023,2023-06-26,toronto_2023-2023-05-31-30f43af0,Mainstreet Research,2023-05-31,11100.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,brown,Chloe Brown,0.04,False
toronto_2023,2023-06-26,toronto_2023-2023-05-31-30f43af0,Mainstreet Research,2023-05-31,11100.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.32,False
toronto_2023,2023-06-26,toronto_2023-2023-05-31-30f43af0,Mainstreet Research,2023-05-31,11100.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-05-31-30f43af0,Mainstreet Research,2023-05-31,11100.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.07,False
toronto_2023,2023-06-26,toronto_2023-2023-05-31-30f43af0,Mainstreet Research,2023-05-31,11100.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-05-31-30f43af0,Mainstreet Research,2023-05-31,11100.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.06,True
toronto_2023,2023-06-26,toronto_2023-2023-05-31-30f43af0,Mainstreet Research,2023-05-31,11100.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.12,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-5e744916,Forum Research,2023-06-02,10320.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.0792,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-5e744916,Forum Research,2023-06-02,10320.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.0495,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-5e744916,Forum Research,2023-06-02,10320.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.3762,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-5e744916,Forum Research,2023-06-02,10320.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.099,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-5e744916,Forum Research,2023-06-02,10320.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.0693,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-5e744916,Forum Research,2023-06-02,10320.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.1188,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-5e744916,Forum Research,2023-06-02,10320.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.0792,True
toronto_2023,2023-06-26,toronto_2023-2023-06-02-5e744916,Forum Research,2023-06-02,10320.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.1287,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-85a96bf1,Viewpoints Research,2023-06-02,7800.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-85a96bf1,Viewpoints Research,2023-06-02,7800.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-85a96bf1,Viewpoints Research,2023-06-02,7800.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.37,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-85a96bf1,Viewpoints Research,2023-06-02,7800.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-85a96bf1,Viewpoints Research,2023-06-02,7800.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.06,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-85a96bf1,Viewpoints Research,2023-06-02,7800.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-02-85a96bf1,Viewpoints Research,2023-06-02,7800.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.03,True
toronto_2023,2023-06-26,toronto_2023-2023-06-02-85a96bf1,Viewpoints Research,2023-06-02,7800.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.15,False
toronto_2023,2023-06-26,toronto_2023-2023-06-04-35b1f370,Liaison Strategies,2023-06-04,12870.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-06-04-35b1f370,Liaison Strategies,2023-06-04,12870.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.07,False
toronto_2023,2023-06-26,toronto_2023-2023-06-04-35b1f370,Liaison Strategies,2023-06-04,12870.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.35,False
toronto_2023,2023-06-26,toronto_2023-2023-06-04-35b1f370,Liaison Strategies,2023-06-04,12870.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.06,False
toronto_2023,2023-06-26,toronto_2023-2023-06-04-35b1f370,Liaison Strategies,2023-06-04,12870.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.11,False
toronto_2023,2023-06-26,toronto_2023-2023-06-04-35b1f370,Liaison Strategies,2023-06-04,12870.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.11,False
toronto_2023,2023-06-26,toronto_2023-2023-06-04-35b1f370,Liaison Strategies,2023-06-04,12870.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.07,True
toronto_2023,2023-06-26,toronto_2023-2023-06-04-35b1f370,Liaison Strategies,2023-06-04,12870.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.14,False
toronto_2023,2023-06-26,toronto_2023-2023-06-08-1d2a2a3e,Mainstreet Research,2023-06-08,7060.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.1961,False
toronto_2023,2023-06-26,toronto_2023-2023-06-08-1d2a2a3e,Mainstreet Research,2023-06-08,7060.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.0392,False
toronto_2023,2023-06-26,toronto_2023-2023-06-08-1d2a2a3e,Mainstreet Research,2023-06-08,7060.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,brown,Chloe Brown,0.0294,False
toronto_2023,2023-06-26,toronto_2023-2023-06-08-1d2a2a3e,Mainstreet Research,2023-06-08,7060.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.2843,False
toronto_2023,2023-06-26,toronto_2023-2023-06-08-1d2a2a3e,Mainstreet Research,2023-06-08,7060.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.0882,False
toronto_2023,2023-06-26,toronto_2023-2023-06-08-1d2a2a3e,Mainstreet Research,2023-06-08,7060.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.0882,False
toronto_2023,2023-06-26,toronto_2023-2023-06-08-1d2a2a3e,Mainstreet Research,2023-06-08,7060.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.1078,False
toronto_2023,2023-06-26,toronto_2023-2023-06-08-1d2a2a3e,Mainstreet Research,2023-06-08,7060.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.0392,True
toronto_2023,2023-06-26,toronto_2023-2023-06-08-1d2a2a3e,Mainstreet Research,2023-06-08,7060.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.1275,False
toronto_2023,2023-06-26,toronto_2023-2023-06-09-c2c4b67a,Forum Research,2023-06-09,10470.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-09-c2c4b67a,Forum Research,2023-06-09,10470.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.05,False
toronto_2023,2023-06-26,toronto_2023-2023-06-09-c2c4b67a,Forum Research,2023-06-09,10470.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.35,False
toronto_2023,2023-06-26,toronto_2023-2023-06-09-c2c4b67a,Forum Research,2023-06-09,10470.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.11,False
toronto_2023,2023-06-26,toronto_2023-2023-06-09-c2c4b67a,Forum Research,2023-06-09,10470.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.07,False
toronto_2023,2023-06-26,toronto_2023-2023-06-09-c2c4b67a,Forum Research,2023-06-09,10470.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-06-09-c2c4b67a,Forum Research,2023-06-09,10470.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.09,True
toronto_2023,2023-06-26,toronto_2023-2023-06-09-c2c4b67a,Forum Research,2023-06-09,10470.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.14,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-2c161a34,Mainstreet Research,2023-06-11,8330.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.1683,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-2c161a34,Mainstreet Research,2023-06-11,8330.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.0297,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-2c161a34,Mainstreet Research,2023-06-11,8330.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,brown,Chloe Brown,0.0495,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-2c161a34,Mainstreet Research,2023-06-11,8330.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.3267,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-2c161a34,Mainstreet Research,2023-06-11,8330.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.0891,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-2c161a34,Mainstreet Research,2023-06-11,8330.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.0792,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-2c161a34,Mainstreet Research,2023-06-11,8330.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,matlow,Josh Matlow,0.0594,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-2c161a34,Mainstreet Research,2023-06-11,8330.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,residual,Other / undecided,0.0594,True
toronto_2023,2023-06-26,toronto_2023-2023-06-11-2c161a34,Mainstreet Research,2023-06-11,8330.0,"bailao,bradford,brown,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,saunders,Mark Saunders,0.1386,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-427f06fa,Liaison Strategies,2023-06-11,11970.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bailao,Ana Bailão,0.1,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-427f06fa,Liaison Strategies,2023-06-11,11970.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,bradford,Brad Bradford,0.06,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-427f06fa,Liaison Strategies,2023-06-11,11970.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,chow,Olivia Chow,0.34,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-427f06fa,Liaison Strategies,2023-06-11,11970.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,furey,Anthony Furey,0.09,False
toronto_2023,2023-06-26,toronto_2023-2023-06-11-427f06fa,Liaison Strategies,2023-06-11,11970.0,"bailao,bradford,chow,furey,hunter,matlow,saunders",https://en.wikipedia.org/wiki/2023_Toronto_mayoral_by-election,hunter,Mitzie Hunter,0.09,False
